source,segment,feature,column_name,hypothesis_tested,outliers_removed,mc_iterations,significant_ttest (mean_p<0.05),roc_positive_class_for_metrics,n_ACM_initial,n_healthy_initial,p_value_mean,p_value_ui_lower,p_value_ui_upper,t_stat_mean,t_stat_ui_lower,t_stat_ui_upper,threshold_mean,threshold_ui_lower,threshold_ui_upper,sensitivity_mean,sensitivity_ui_lower,sensitivity_ui_upper,specificity_mean,specificity_ui_lower,specificity_ui_upper,f1_score_mean,f1_score_ui_lower,f1_score_ui_upper,auc_mean,auc_ui_lower,auc_ui_upper,projection,sensor_or_region,q_value_fdr,significant_fdr_q<0.05,robust_after_fdr_and_mc_ui
OY_xy,T,Area_Net,t_Area_Net,not_equal,False,5000,True,Healthy,9,12,0.021253197383825313,0.007727137770053236,0.04558947942193647,2.722601535126711,2.243169729275126,3.223080327774012,14.730393689563103,7.084475924100764,23.28966400301054,0.7238833333333334,0.5,0.9166666666666666,0.9218666666666668,0.7777777777777778,1.0,0.8075073627377294,0.6666666666666666,0.9166666666666666,0.841314814814815,0.7314814814814815,0.9166666666666667,xy,OY,0.04797711149179909,True,True
OY_xy,T,Area_Hull,t_Area_Hull,not_equal,False,5000,True,Healthy,9,12,0.006524038195440363,0.0017347883315556722,0.01689970282145173,3.373456065925892,2.7542576465144633,4.02507829392204,19.219971961554965,9.56237723442638,32.567142616707464,0.8249166666666667,0.6666666666666666,0.9166666666666666,0.9235555555555555,0.7777777777777778,1.0,0.8755797145036504,0.8,0.9166666666666666,0.8883611111111109,0.8055555555555556,0.9351851851851851,xy,OY,0.017397435187840968,True,True
OY_xy,T,Solidity,t_Solidity,not_equal,False,5000,False,Healthy,9,12,0.6738426356302217,0.22350840637386674,0.9859015246698964,0.3093243287087538,-0.623100249858208,1.2752418937652163,0.6486446774672582,0.3183781589774159,0.9888501966758727,0.7195388888888888,0.2222222222222222,1.0,0.5605722222222221,0.16666666666666666,1.0,0.6652686272931636,0.36363636363636365,0.8148148148148148,0.5521296296296296,0.4722222222222222,0.6574074074074074,xy,OY,0.6738426356302217,False,False
OY_xy,T,Distance,t_Distance,not_equal,False,5000,False,Healthy,9,12,0.05835688333433825,0.00477400798621632,0.20511428087703823,2.21787962294187,1.3189704073686908,3.2615111221612567,10.075011261095279,6.54146452139449,13.88812107146484,0.6828,0.49791666666667567,0.8333333333333334,0.8504222222222223,0.6666666666666666,1.0,0.7568843788383436,0.6304953560371563,0.8571428571428571,0.7385314814814816,0.6481481481481481,0.8333333333333334,xy,OY,0.06669358095352942,False,False
OY_xy,T,Compact,t_Compact,not_equal,False,5000,True,Healthy,9,12,0.04621744257495548,0.0031545830195567615,0.1717882810323213,2.36220955149769,1.4252004858442628,3.418116296881314,0.21550940276049213,0.12613150107978768,0.3491433461702509,0.7350166666666667,0.5,0.9166666666666666,0.8366444444444445,0.6666666666666666,1.0,0.7870093122057545,0.631578947368421,0.88,0.7682666666666667,0.6481481481481481,0.8703703703703705,xy,OY,0.218224520565189,False,False
OY_xy,T,Angle,t_Angle,not_equal,False,5000,False,Healthy,9,12,0.8819652547888552,0.6746999075304874,0.9952414658986459,0.08035841735358898,-0.2525823594874605,0.4303909324039885,-38.56086588367231,-97.16390670128158,74.7194606678803,0.6518111111111111,0.2222222222222222,0.9166666666666666,0.8384277777777778,0.6666666666666666,1.0,0.6855176864295125,0.36363636363636365,0.88,0.5837166666666668,0.3148148148148148,0.7314814814814815,xy,OY,0.8819652547888552,False,False
OY_xy,QRS,Area_Net,qrs_Area_Net,not_equal,False,5000,True,Healthy,9,12,0.03881793270677022,0.02219517765412569,0.06883360488942802,2.334724854361824,1.985083674054907,2.6357316358796314,48.897112285422246,22.47683361431123,137.9779390960468,0.7598666666666666,0.5,0.9166666666666666,0.7887333333333334,0.6666666666666666,1.0,0.7887502155669072,0.6666666666666666,0.8461538461538461,0.7762740740740741,0.7222222222222222,0.8240740740740741,xy,OY,0.0888665312406899,False,False
OY_xy,QRS,Area_Hull,qrs_Area_Hull,not_equal,False,5000,True,Healthy,9,12,0.03967804808441392,0.020775462222479214,0.07647197650725271,2.321982330345714,1.9164088893014997,2.668939142991156,71.7630804356482,29.243775742187818,144.2272903390423,0.74125,0.5833333333333334,0.9166666666666666,0.7995333333333333,0.5555555555555556,1.0,0.7798152464564695,0.7,0.8461538461538461,0.7758703703703704,0.7222222222222223,0.8240740740740742,xy,OY,0.0716099810079845,False,False
OY_xy,QRS,Solidity,qrs_Solidity,not_equal,False,5000,False,Healthy,9,12,0.6131519497334652,0.1561055454221788,0.9827887528478295,0.3146312707247711,-0.9869155575674514,1.4653120423399222,0.8730472509392543,0.46166252924482876,1.006379312108344,0.6528055555555555,0.2222222222222222,1.0,0.6210111111111112,0.1111111111111111,1.0,0.6312517743371334,0.36363636363636365,0.8,0.5594333333333333,0.40740740740740744,0.712962962962963,xy,OY,0.6876070114350372,False,False
OY_xy,QRS,Distance,qrs_Distance,not_equal,False,5000,True,Healthy,9,12,0.009286730944309821,0.001524036119800041,0.02837680909005587,3.0417413037328394,2.3753700144679626,3.7703156646446887,21.27663792217504,15.868097044194489,35.4077201755335,0.7974333333333333,0.5,0.9166666666666666,0.8117111111111112,0.6666666666666666,1.0,0.8194287670596554,0.6666666666666666,0.88,0.8235703703703703,0.7685185185185185,0.8796296296296297,xy,OY,0.02187733586306939,True,True
OY_xy,QRS,Compact,qrs_Compact,not_equal,False,5000,False,ACM,9,12,0.7314381820645734,0.41707636229670336,0.9857325174187597,-0.3298018900537848,-0.834943136383169,0.19975323217375138,0.3869124387360092,0.06047243714834532,0.778152764188669,0.5542833333333334,0.2222222222222222,1.0,0.6632555555555556,0.2222222222222222,1.0,0.526411520163572,0.3333333333333333,0.7142857142857143,0.5392925925925927,0.4814814814814815,0.6018518518518519,xy,OY,0.7901692859342673,False,False
OY_xy,QRS,Angle,qrs_Angle,not_equal,False,5000,False,ACM,9,12,0.5301779267780165,0.26263576963504426,0.902576718968277,-0.6701698610579158,-1.1855901910428273,-0.10611924165513084,-6.6474332163525975,-66.88034481609274,85.91828363594851,0.3580611111111111,0.2222222222222222,0.4444444444444444,0.9144833333333332,0.8333333333333334,1.0,0.48139468832073024,0.3333333333333333,0.5714285714285714,0.4751888888888889,0.3796296296296296,0.5555555555555556,xy,OY,0.663453380186112,False,False
OY_xy,ST,Area_Net,st_Area_Net,not_equal,False,5000,False,Healthy,9,12,0.3251785572236302,0.024101161549140628,0.9374969848707426,1.1740821790325513,-0.48878859383629963,2.5397332708807396,13.270918272091931,-1.026227748218428,59.91660659042522,0.6161611111111112,0.25,1.0,0.7821277777777778,0.25,1.0,0.6707901767172516,0.4,0.8333333333333334,0.6309388888888888,0.4351851851851851,0.8055555555555555,xy,OY,0.4726991435812629,False,False
OY_xy,ST,Area_Hull,st_Area_Hull,not_equal,False,5000,False,Healthy,9,12,0.34734030114854986,0.043673635873401735,0.9286776012787553,1.0851484789245767,-0.26140213473559715,2.197210516795262,16.963267911592993,-0.03617896028362143,72.83211429505693,0.6520944444444444,0.3333333333333333,1.0,0.7655055555555554,0.25,1.0,0.6990841897748751,0.5,0.8333333333333334,0.6331092592592593,0.45370370370370366,0.7870370370370371,xy,OY,0.46312040153139983,False,False
OY_xy,ST,Solidity,st_Solidity,not_equal,False,5000,False,Healthy,9,12,0.35609008084865473,0.007401829915798779,0.9565511558765071,1.1313760037010376,-0.5726770035849684,3.013263150083658,0.5259084627314351,0.19347045671679147,0.8810880366798229,0.6391833333333333,0.25,1.0,0.7481166666666667,0.3333333333333333,1.0,0.6740541986395918,0.4,0.8571428571428571,0.6410092592592593,0.4907407407407407,0.8333333333333334,xy,OY,0.62371363316425,False,False
OY_xy,ST,Distance,st_Distance,not_equal,False,5000,False,Healthy,9,12,0.3673727309390052,0.01749171847516309,0.9517993976821169,1.0383543984223065,-0.7123193635026606,2.6588163866977093,3.5641821779644016,-0.40933545664895,9.94094942316983,0.5577888888888889,0.2222222222222222,1.0,0.8008833333333334,0.25,1.0,0.6197087468439333,0.36363636363636365,0.8275862068965517,0.6118814814814815,0.4444444444444444,0.7962962962962964,xy,OY,0.41985454964457736,False,False
OY_xy,ST,Compact,st_Compact,not_equal,False,5000,False,Healthy,9,12,0.23434762151572214,0.005712311450993417,0.8800572987152617,1.5335780483820207,-0.013985035277623601,3.1592839504307832,0.19201608716085533,0.044974089567471794,0.3564171623668294,0.6109611111111112,0.25,1.0,0.8123,0.3333333333333333,1.0,0.6802646320282955,0.4,0.8461538461538461,0.6677574074074074,0.4907407407407408,0.8333333333333334,xy,OY,0.614084941379688,False,False
OY_xy,ST,Angle,st_Angle,not_equal,False,5000,False,Healthy,9,12,0.35471034504874943,0.07233594991325504,0.89938725126439,1.0496253960502706,0.11790248937759375,1.9262997076925468,86.66908985359322,74.01769819773297,101.75929492584717,0.5349333333333334,0.3333333333333333,0.75,0.9379222222222222,0.7777777777777778,1.0,0.668991940414478,0.5,0.8,0.6867981481481482,0.5740740740740741,0.7962962962962963,xy,OY,0.659390553156692,False,False
F2_xy,T,Area_Net,t_Area_Net,not_equal,False,5000,True,Healthy,9,11,0.03598283361884932,0.0208972402849523,0.05848256991252566,2.4409473075244525,2.1350634595817866,2.7369254826254537,8.139210222473867,3.6102774702151312,17.53760109174721,0.9094363636363636,0.7272727272727273,1.0,0.9319333333333334,0.8888888888888888,1.0,0.9235467398469825,0.8421052631578947,0.9565217391304348,0.9540868686868685,0.8686868686868687,0.9898989898989898,xy,F2,0.04797711149179909,True,False
F2_xy,T,Area_Hull,t_Area_Hull,not_equal,False,5000,True,Healthy,9,11,0.019439609630516108,0.009653758884513223,0.03637680552512496,2.811944559153856,2.4139751959567004,3.187577488920374,23.515646571846602,9.220629148140631,28.11983465818548,0.9024363636363636,0.8181818181818182,1.0,0.9994444444444446,1.0,1.0,0.948186117467582,0.9,0.9565217391304348,0.9728666666666667,0.8888888888888888,0.9898989898989898,xy,F2,0.031103375408825774,True,True
F2_xy,T,Solidity,t_Solidity,not_equal,False,5000,False,Healthy,9,11,0.6186989672442732,0.19662067551103884,0.9828294690317602,0.4856075775577288,-0.37343883813593176,1.3509996966813855,0.6351731722567429,0.19128054835196115,0.9970967036070364,0.6692848484848485,0.18181818181818182,1.0,0.6139939393939394,0.2222222222222222,1.0,0.6491139253520952,0.3076923076923077,0.7857142857142857,0.574921212121212,0.4848484848484848,0.6868686868686869,xy,F2,0.6738426356302217,False,False
F2_xy,T,Distance,t_Distance,not_equal,False,5000,True,Healthy,9,11,0.0015481308331672231,0.00026797654618157085,0.0047987694175593495,4.3650762438645145,3.5482792932990503,5.25338622638747,7.019810489169293,5.710363643343084,9.143584088018372,0.9351818181818182,0.8181818181818182,1.0,0.99,0.8888888888888888,1.0,0.9614132043217398,0.9,1.0,0.9805838383838381,0.9090909090909091,1.0,xy,F2,0.012385046665337785,True,True
F2_xy,T,Compact,t_Compact,not_equal,False,5000,False,Healthy,9,11,0.17379710184692762,0.023675292508156105,0.48952010285227693,1.5447475930833912,0.7059644343104396,2.4761868684280306,0.22939718906525228,0.13128710399627433,0.36834832957572794,0.7624545454545456,0.5454545454545454,0.9090909090909091,0.7369333333333334,0.5555555555555556,0.8888888888888888,0.76800024960596,0.6666666666666666,0.8695652173913043,0.7021959595959595,0.595959595959596,0.797979797979798,xy,F2,0.27807536295508417,False,False
F2_xy,T,Angle,t_Angle,not_equal,False,5000,False,Healthy,9,11,0.7625282299848983,0.541844098227301,0.9641094682318523,0.3106456851632733,0.025359747251321077,0.6255980693997415,-78.79849330105647,-108.0924999598641,-39.03495881019337,0.7165878787878788,0.45454545454545453,0.9090909090909091,0.629420202020202,0.4444444444444444,0.8888888888888888,0.6964195285099878,0.5882352941176471,0.8,0.6228080808080807,0.5858585858585859,0.6666666666666666,xy,F2,0.8714608342684552,False,False
F2_xy,QRS,Area_Net,qrs_Area_Net,not_equal,False,5000,True,Healthy,9,11,0.04443326562034495,0.02361202789047579,0.07101748794635121,2.318068335308345,2.018753797151485,2.663888355794591,37.84091237550551,20.295993915864962,56.238700913353064,0.852109090909091,0.7272727272727273,0.9090909090909091,0.9133777777777777,0.7777777777777778,1.0,0.8855102896355824,0.8181818181818182,0.9523809523809523,0.8766161616161615,0.797979797979798,0.9191919191919192,xy,F2,0.0888665312406899,False,False
F2_xy,QRS,Area_Hull,qrs_Area_Hull,not_equal,False,5000,True,Healthy,9,11,0.025153503130961798,0.011587874533901504,0.044873567476472,2.6593097249742934,2.289848537719868,3.0741217954287996,48.862904527921046,15.285733240878463,125.56493581644969,0.8844181818181818,0.7272727272727273,1.0,0.8910666666666666,0.7777777777777778,1.0,0.8939570517070013,0.8421052631578947,0.9565217391304348,0.9322323232323233,0.8686868686868687,0.9696969696969697,xy,F2,0.0716099810079845,False,False
F2_xy,QRS,Solidity,qrs_Solidity,not_equal,False,5000,False,ACM,9,11,0.6876070114350372,0.2912474920698274,0.9882620038551228,-0.3267628121861435,-1.0905479074387605,0.5090422180945543,0.6217015105089416,0.2616630292811726,1.007805371198688,0.8072525252525252,0.2222222222222222,1.0,0.4633030303030303,0.18181818181818182,1.0,0.6455934158411698,0.36363636363636365,0.72,0.5133373737373736,0.3939393939393939,0.6464646464646464,xy,F2,0.6876070114350372,False,False
F2_xy,QRS,Distance,qrs_Distance,not_equal,False,5000,True,Healthy,9,11,0.0016292638215307693,0.0006475641475704998,0.003780623167306018,4.256236299830958,3.6966077593395443,4.775566493943399,20.378677729431192,11.227142512248893,25.013772167940974,0.8409818181818184,0.8181818181818182,1.0,0.9912444444444445,0.8888888888888888,1.0,0.909376787885392,0.9,0.9565217391304348,0.952749494949495,0.9191919191919191,0.9797979797979798,xy,F2,0.013034110572246155,True,True
F2_xy,QRS,Compact,qrs_Compact,not_equal,False,5000,False,ACM,9,11,0.7626940795696915,0.4436357636027601,0.9907149729107545,-0.2419258959071352,-0.7856249666195878,0.3688222044605322,0.34574335004309714,0.034987723150211904,0.6598611667552933,0.5105656565656566,0.18181818181818182,1.0,0.7107757575757576,0.18181818181818182,1.0,0.5177906569344536,0.3076923076923077,0.72,0.5318181818181819,0.4747474747474747,0.595959595959596,xy,F2,0.7901692859342673,False,False
F2_xy,QRS,Angle,qrs_Angle,not_equal,False,5000,False,ACM,9,11,0.5791970266490711,0.1713595646477473,0.9760491135843056,-0.2699191610025586,-1.3767196677813303,1.2282479375551543,-37.666382832621174,-100.91152936495264,74.04549199222045,0.5672969696969697,0.2222222222222222,1.0,0.7317272727272728,0.3333333333333333,1.0,0.5780230367677643,0.36363636363636365,0.8148148148148148,0.5466383838383838,0.4343434343434343,0.6666666666666667,xy,F2,0.663453380186112,False,False
F2_xy,ST,Area_Net,st_Area_Net,not_equal,False,5000,False,Healthy,9,11,0.26017857623971513,0.016443824658096608,0.9208794223033623,1.4503340999238648,-0.338347474797274,2.8328968111146624,6.7076032042675084,-0.46872155700584683,40.825409007292315,0.721878787878788,0.36363636363636365,1.0,0.7932222222222223,0.2727272727272727,1.0,0.7504465143247642,0.5333333333333333,0.9090909090909091,0.6899676767676768,0.42424242424242425,0.8888888888888888,xy,F2,0.4726991435812629,False,False
F2_xy,ST,Area_Hull,st_Area_Hull,not_equal,False,5000,False,Healthy,9,11,0.19615559951086853,0.010651964184386083,0.8545670567671563,1.6740154655582995,-0.07294373610973384,3.019127399850542,12.001846795223663,0.6106677528334167,49.46210446470075,0.7368646464646466,0.45454545454545453,1.0,0.8122666666666667,0.45454545454545453,1.0,0.7716536091098692,0.5882352941176471,0.9090909090909091,0.7283131313131312,0.47474747474747475,0.898989898989899,xy,F2,0.46312040153139983,False,False
F2_xy,ST,Solidity,st_Solidity,not_equal,False,5000,False,ACM,9,11,0.5909818693846685,0.10543551899696392,0.9835649390430605,-0.23884745792931444,-1.6613944369122722,1.1991898925257272,0.5292063933607364,0.14804263088222885,1.0362852062999277,0.6585191919191918,0.18181818181818182,1.0,0.654959595959596,0.2222222222222222,1.0,0.6263507815208809,0.3076923076923077,0.7857142857142857,0.5779777777777777,0.46464646464646464,0.7272727272727272,xy,F2,0.62371363316425,False,False
F2_xy,ST,Distance,st_Distance,not_equal,False,5000,False,Healthy,9,11,0.1678169276748668,0.0025023507088602465,0.8068362044213692,1.8867989170879824,0.15666139680317673,3.656562277818532,3.840884200318976,0.7341810163047825,7.105278620025225,0.6157515151515152,0.2727272727272727,1.0,0.8972909090909091,0.5555555555555556,1.0,0.7115728219722744,0.42857142857142855,0.8695652173913043,0.7135737373737374,0.5050505050505051,0.888888888888889,xy,F2,0.41985454964457736,False,False
F2_xy,ST,Compact,st_Compact,not_equal,False,5000,False,Healthy,9,11,0.5246095587033146,0.053637781714719786,0.9746201010682554,0.5887140339208403,-0.8113467574704373,2.0799627702866013,0.17917644775877814,0.025933223753622527,0.4466232729321708,0.6327555555555555,0.18181818181818182,1.0,0.683529292929293,0.2222222222222222,1.0,0.6313341704804523,0.3076923076923077,0.8148148148148148,0.5882020202020202,0.45454545454545453,0.7575757575757576,xy,F2,0.614084941379688,False,False
F2_xy,ST,Angle,st_Angle,not_equal,False,5000,False,Healthy,9,11,0.08588027813368455,0.03576911926686521,0.17792283543202844,1.9188325012090819,1.4318004147201662,2.3456229559427246,115.47101670715473,72.58099145122254,135.40886321151223,0.5771272727272726,0.36363636363636365,0.9090909090909091,0.8856222222222223,0.5555555555555556,1.0,0.6787788069442909,0.5333333333333333,0.8,0.7407797979797981,0.6565656565656566,0.797979797979798,xy,F2,0.659390553156692,False,False
EY_xy,T,Area_Net,t_Area_Net,not_equal,False,5000,True,Healthy,8,12,0.02680004848444023,0.014105747339800518,0.0474005872707244,2.5746326661030987,2.227895712467915,2.903898065621106,16.323286953989697,7.802308933300548,28.86593650217484,0.6828833333333334,0.5833333333333334,0.75,0.97065,0.875,1.0,0.8015475005696058,0.7368421052631579,0.8571428571428571,0.7753520833333334,0.7395833333333333,0.8125000000000001,xy,EY,0.04797711149179909,True,True
EY_xy,T,Area_Hull,t_Area_Hull,not_equal,False,5000,True,Healthy,8,12,0.046222399339584545,0.016899100763269944,0.09207526210802335,2.2899459271707303,1.8437197236373024,2.80019442598583,29.746590350223215,18.08498804484182,41.95677655508803,0.7064166666666667,0.6666666666666666,0.75,0.996,0.875,1.0,0.8259023233974262,0.8,0.8571428571428571,0.7872583333333334,0.7291666666666666,0.8229166666666667,xy,EY,0.05282559924523948,False,False
EY_xy,T,Solidity,t_Solidity,not_equal,False,5000,False,Healthy,8,12,0.5562992371223072,0.25049163094214005,0.9527054324718656,0.6224264749536311,-0.03469015729794674,1.2066058464015093,0.5254405211672972,0.2561281304262059,0.8747199206761623,0.732675,0.375,0.9166666666666666,0.5839166666666668,0.375,0.9166666666666666,0.7175813328712882,0.46153846153846156,0.8148148148148148,0.5843916666666666,0.5,0.6666666666666666,xy,EY,0.6738426356302217,False,False
EY_xy,T,Distance,t_Distance,not_equal,False,5000,True,Healthy,8,12,0.038909464393010205,0.014983604677357754,0.07873982673737556,2.3174237048766035,1.9009072672805918,2.7626406503698564,9.685273040755817,6.634294108963818,12.358914380341439,0.6433833333333334,0.4166666666666667,0.8333333333333334,0.893925,0.75,1.0,0.7455984197457818,0.5882352941176471,0.8333333333333334,0.7546229166666666,0.6770833333333334,0.8229166666666667,xy,EY,0.05187928585734694,False,False
EY_xy,T,Compact,t_Compact,not_equal,False,5000,False,Healthy,8,12,0.4970186828841888,0.23474846782009268,0.8578649481937847,0.7251418103157734,0.18204562092241833,1.2436388071751407,0.16522972476074496,0.09001196578283686,0.29526833102059724,0.8269083333333334,0.6666666666666666,0.9166666666666666,0.637525,0.5,0.75,0.796667770097857,0.6956521739130435,0.8461538461538461,0.6447,0.5833333333333334,0.6979166666666666,xy,EY,0.5680213518676444,False,False
EY_xy,T,Angle,t_Angle,not_equal,False,5000,False,ACM,8,12,0.3786669871845919,0.2010469450030035,0.6570164914790196,-0.9520564165815948,-1.3740277165924533,-0.45612995660586425,-81.21852324325819,-92.42446122993593,-65.78371054368607,0.4925416666666667,0.375,0.5,0.8608083333333334,0.75,0.9166666666666666,0.579241311727259,0.46153846153846156,0.6153846153846154,0.5949666666666666,0.5104166666666667,0.6669270833333296,xy,EY,0.8183532399531608,False,False
EY_xy,QRS,Area_Net,qrs_Area_Net,not_equal,False,5000,False,Healthy,8,12,0.1805480686510289,0.13432137028571906,0.23027063656106692,1.433500681676748,1.2685808497429076,1.6146303855716764,242.96253870944258,100.58360126031589,390.21627727997446,0.4545666666666667,0.3333333333333333,0.5833333333333334,0.9667,0.875,1.0,0.612261493593378,0.5,0.7,0.62535625,0.5833333333333334,0.6666666666666667,xy,EY,0.23723856383182212,False,False
EY_xy,QRS,Area_Hull,qrs_Area_Hull,not_equal,False,5000,False,Healthy,8,12,0.13813036325982367,0.10076163374015618,0.18127500196340912,1.603374867642496,1.4259144453037076,1.788943206176812,251.67811743948013,106.24958876143836,427.1102391648704,0.4711,0.4166666666666667,0.5833333333333334,0.95795,0.875,1.0,0.6244222376282128,0.5882352941176471,0.7,0.6427729166666666,0.59375,0.6875,xy,EY,0.1841738176797649,False,False
EY_xy,QRS,Solidity,qrs_Solidity,not_equal,False,5000,False,ACM,8,12,0.628124947376955,0.18126845078387335,0.9819222301328893,-0.4215352539450972,-1.4023152409201727,0.5359750989188304,0.672118996764472,0.31423329651490395,1.0128179819929968,0.8326333333333332,0.25,1.0,0.44205,0.16666666666666666,1.0,0.6205590887843113,0.4,0.7272727272727273,0.4978479166666667,0.36458333333333337,0.6666666666666667,xy,EY,0.6876070114350372,False,False
EY_xy,QRS,Distance,qrs_Distance,not_equal,False,5000,False,Healthy,8,12,0.20325947033001504,0.11641583421207467,0.33614376285701403,1.3513492932895976,0.9932851750684082,1.676200552608225,32.96364341940972,15.999425137484558,56.00149372333896,0.4665833333333334,0.25,0.6666666666666666,0.90335,0.75,1.0,0.6007941394698091,0.4,0.7272727272727273,0.58875625,0.53125,0.6458333333333333,xy,EY,0.2322965375200172,False,False
EY_xy,QRS,Compact,qrs_Compact,not_equal,False,5000,False,Healthy,8,12,0.4809753464283818,0.16528585432603066,0.9102605968579408,0.7587066934423522,0.0966748595259509,1.4468907202282733,0.42126216646417797,0.16309060789173074,0.7447527036148885,0.5141,0.25,0.8333333333333334,0.7942666666666666,0.4166666666666667,1.0,0.6033577426097866,0.4,0.7272727272727273,0.5800229166666666,0.5,0.6666666666666666,xy,EY,0.7901692859342673,False,False
EY_xy,QRS,Angle,qrs_Angle,not_equal,False,5000,False,Healthy,8,12,0.663453380186112,0.2258550261310756,0.9852433932666114,0.06366698164549565,-0.9841069251532085,1.2432130669238266,-41.54744034887807,-142.1592175687481,108.28327883445499,0.558825,0.16666666666666666,1.0,0.7375833333333333,0.3333333333333333,1.0,0.5455578567199618,0.2857142857142857,0.7058823529411765,0.5399208333333334,0.38541666666666663,0.7083333333333333,xy,EY,0.663453380186112,False,False
EY_xy,ST,Area_Net,st_Area_Net,not_equal,False,5000,False,Healthy,8,12,0.37693469258769896,0.055994908959453776,0.9464593996859882,0.814621985655934,-0.9982048216963496,2.1067014717327024,21.170396947949385,-3.4489535253061825,102.85465005266778,0.5687083333333334,0.16666666666666666,1.0,0.7625583333333334,0.16666666666666666,1.0,0.598211661035704,0.2857142857142857,0.8148148148148148,0.5724520833333333,0.375,0.7708333333333334,xy,EY,0.4726991435812629,False,False
EY_xy,ST,Area_Hull,st_Area_Hull,not_equal,False,5000,False,Healthy,8,12,0.3317408591919018,0.04045756571191423,0.9471534921664918,1.054410712590243,-0.880725069348045,2.28938116373586,23.255791653028783,-1.9107193077965356,109.86133705272829,0.5845416666666666,0.25,1.0,0.7961083333333334,0.25,1.0,0.6410525384502777,0.4,0.8333333333333334,0.61078125,0.40624999999999994,0.8020833333333334,xy,EY,0.46312040153139983,False,False
EY_xy,ST,Solidity,st_Solidity,not_equal,False,5000,False,ACM,8,12,0.44151539089918196,0.034864656213171204,0.9613612933230306,-0.8480807295750834,-2.290819549663322,0.5806702793703389,0.5152037706483095,0.21473112027307936,1.0126189598959607,0.77945,0.25,1.0,0.6255166666666666,0.3333333333333333,1.0,0.6574867746524596,0.4,0.8,0.6232791666666667,0.46875000000000006,0.7708333333333334,xy,EY,0.62371363316425,False,False
EY_xy,ST,Distance,st_Distance,not_equal,False,5000,False,Healthy,8,12,0.29543276551184433,0.008697669582105652,0.9219264791070846,1.320857270503479,-0.14007103249292188,2.9894468095376934,2.5119426186461724,0.34816735322454556,6.643752239049271,0.6699083333333333,0.3333333333333333,1.0,0.787275,0.4166666666666667,1.0,0.7255077911937822,0.46153846153846156,0.88,0.6768,0.4791666666666667,0.8541666666666666,xy,EY,0.41985454964457736,False,False
EY_xy,ST,Compact,st_Compact,not_equal,False,5000,False,ACM,8,12,0.40530426343387344,0.03566762267666758,0.9518915934992532,-0.952706585355863,-2.3201487429494447,0.37304489395712687,0.1775886702408127,0.04229458341813993,0.42016797002679235,0.7516083333333334,0.25,1.0,0.649325,0.3333333333333333,1.0,0.6520882278854773,0.4,0.8,0.6457,0.47916666666666663,0.8020833333333333,xy,EY,0.614084941379688,False,False
EY_xy,ST,Angle,st_Angle,not_equal,False,5000,False,ACM,8,12,0.6394462681255478,0.24190401948610102,0.9826959544459236,-0.33694689290081403,-1.2100196240823302,0.7255844084225399,78.22634131499174,5.2764217166970635,130.63004856764385,0.5114083333333334,0.25,1.0,0.770125,0.25,1.0,0.5601720505284061,0.36363636363636365,0.8,0.5568833333333333,0.46875,0.65625,xy,EY,0.7307957350006261,False,False
YP_yz,T,Area_Net,t_Area_Net,not_equal,False,5000,True,Healthy,8,12,0.021517962750525674,0.004459668789079204,0.04741687829582687,2.747398994001101,2.223969721360525,3.5035240067345677,35.1122707730622,8.976973719667905,49.006264083803444,0.8009333333333332,0.75,1.0,0.97065,0.75,1.0,0.879097013942579,0.8571428571428571,0.9230769230769231,0.9287479166666668,0.8958333333333333,0.9583333333333334,yz,YP,0.02934143118097417,True,True
YP_yz,T,Area_Hull,t_Area_Hull,not_equal,False,5000,True,Healthy,8,12,0.014007724697149107,0.0025510072954030424,0.03249297754284841,3.001019190014581,2.4385692343538476,3.824050480869313,37.749886427136694,20.799709747895577,51.48689365229621,0.7949,0.75,0.9166666666666666,0.980275,0.875,1.0,0.878645319231493,0.8571428571428571,0.9166666666666666,0.92500625,0.8958333333333333,0.9583333333333334,yz,YP,0.018676966262865476,True,True
YP_yz,T,Solidity,t_Solidity,not_equal,False,5000,False,Healthy,8,12,0.44000507894020485,0.19185123374953492,0.8355415860547757,0.8369381626708847,0.1977612594477531,1.410896388247466,0.8039311304268827,0.5116468418891662,0.9939210865697962,0.7796833333333334,0.25,1.0,0.5162083333333334,0.25,1.0,0.726468759773152,0.4,0.8275862068965517,0.5678541666666667,0.4583333333333333,0.6770833333333333,yz,YP,0.7562590945038713,False,False
YP_yz,T,Distance,t_Distance,not_equal,False,5000,True,Healthy,8,12,0.005224538279999776,0.001335794969453605,0.013143666482757506,3.379270773056864,2.840191708660315,3.975501077428583,11.62403521551699,8.764030365098355,14.466919423634959,0.7522333333333334,0.5833333333333334,0.9166666666666666,0.9585,0.75,1.0,0.842877073830822,0.7368421052631579,0.9166666666666666,0.859975,0.78125,0.9270833333333333,yz,YP,0.03277213599384294,True,True
YP_yz,T,Compact,t_Compact,not_equal,False,5000,False,Healthy,8,12,0.27106502651013054,0.0943295957698599,0.530604031191682,1.1877628177788224,0.6432375340632561,1.7757537074332377,0.25015061245425685,0.12218808927977874,0.6625781582439718,0.8236333333333334,0.3333333333333333,1.0,0.56175,0.375,1.0,0.7633605296808359,0.5,0.8571428571428571,0.6658083333333333,0.5833333333333334,0.75,yz,YP,0.7228400706936814,False,False
