source,segment,feature,column_name,hypothesis_tested,outliers_removed,p_value,t_statistic,significant_ttest (p<0.05),optimal_threshold,roc_auc,roc_positive_class_for_metrics,sensitivity_of_roc_pos_class,specificity_for_other_class,f1_score_of_roc_pos_class,n_arvc_initial,n_healthy_initial,plot_roc_path,plot_cm_path,plot_boxplot_path,plot_ttest_dist_path
F1_yz,T,Area,t_Area,data2_greater,True,0.29871324871857,-0.5403687957097535,False,11.872692309193468,0.6000000000000001,Healthy,0.7,0.5714285714285714,0.7,8,11,Results/F1_yz/Generated_Plots/F1_yz_T_Area_roc.png,Results/F1_yz/Generated_Plots/F1_yz_T_Area_cm.png,Results/F1_yz/Generated_Plots/F1_yz_T_Area_boxplot.png,Results/F1_yz/Generated_Plots/F1_yz_T_Area_tdist.png
F1_yz,T,T-Dist,t_T-Dist,data2_greater,True,0.11770427616729104,-1.2304042844815721,False,13.095146417212034,0.6363636363636364,Healthy,0.45454545454545453,0.875,0.5882352941176471,8,11,Results/F1_yz/Generated_Plots/F1_yz_T_T-Dist_roc.png,Results/F1_yz/Generated_Plots/F1_yz_T_T-Dist_cm.png,Results/F1_yz/Generated_Plots/F1_yz_T_T-Dist_boxplot.png,Results/F1_yz/Generated_Plots/F1_yz_T_T-Dist_tdist.png
F1_yz,T,Compact,t_Compact,data2_greater,False,0.5255194160853599,0.06497063888979089,False,0.8846193064046034,0.5113636363636364,Healthy,0.2727272727272727,1.0,0.42857142857142855,8,11,Results/F1_yz/Generated_Plots/F1_yz_T_Compact_roc.png,Results/F1_yz/Generated_Plots/F1_yz_T_Compact_cm.png,Results/F1_yz/Generated_Plots/F1_yz_T_Compact_boxplot.png,Results/F1_yz/Generated_Plots/F1_yz_T_Compact_tdist.png
F1_yz,T,Angle,t_Angle,not_equal,False,0.1982956713739894,-1.3387453064593862,False,-26.73410116126906,0.6931818181818182,Healthy,0.6363636363636364,0.75,0.7,8,11,Results/F1_yz/Generated_Plots/F1_yz_T_Angle_roc.png,Results/F1_yz/Generated_Plots/F1_yz_T_Angle_cm.png,Results/F1_yz/Generated_Plots/F1_yz_T_Angle_boxplot.png,Results/F1_yz/Generated_Plots/F1_yz_T_Angle_tdist.png
F1_yz,QRS,Area,qrs_Area,data2_greater,True,0.0031047461405801008,-3.344409057171584,True,121.11352389848082,0.8311688311688311,Healthy,0.7272727272727273,1.0,0.8421052631578947,8,11,Results/F1_yz/Generated_Plots/F1_yz_QRS_Area_roc.png,Results/F1_yz/Generated_Plots/F1_yz_QRS_Area_cm.png,Results/F1_yz/Generated_Plots/F1_yz_QRS_Area_boxplot.png,Results/F1_yz/Generated_Plots/F1_yz_QRS_Area_tdist.png
F1_yz,QRS,T-Dist,qrs_T-Dist,data2_greater,True,0.40220907472370493,-0.25289182168770336,False,31.204756419953796,0.5340909090909092,Healthy,0.6363636363636364,0.625,0.6666666666666666,8,11,Results/F1_yz/Generated_Plots/F1_yz_QRS_T-Dist_roc.png,Results/F1_yz/Generated_Plots/F1_yz_QRS_T-Dist_cm.png,Results/F1_yz/Generated_Plots/F1_yz_QRS_T-Dist_boxplot.png,Results/F1_yz/Generated_Plots/F1_yz_QRS_T-Dist_tdist.png
F1_yz,QRS,Compact,qrs_Compact,data2_greater,True,0.49500752287596217,-0.012843907354972414,False,0.1713223176493335,0.5681818181818181,Healthy,1.0,0.375,0.8148148148148148,8,11,Results/F1_yz/Generated_Plots/F1_yz_QRS_Compact_roc.png,Results/F1_yz/Generated_Plots/F1_yz_QRS_Compact_cm.png,Results/F1_yz/Generated_Plots/F1_yz_QRS_Compact_boxplot.png,Results/F1_yz/Generated_Plots/F1_yz_QRS_Compact_tdist.png
F1_yz,QRS,Angle,qrs_Angle,not_equal,False,0.3336683636302459,-0.9950541940190933,False,-71.41624408132729,0.5909090909090909,Healthy,0.7272727272727273,0.625,0.7272727272727273,8,11,Results/F1_yz/Generated_Plots/F1_yz_QRS_Angle_roc.png,Results/F1_yz/Generated_Plots/F1_yz_QRS_Angle_cm.png,Results/F1_yz/Generated_Plots/F1_yz_QRS_Angle_boxplot.png,Results/F1_yz/Generated_Plots/F1_yz_QRS_Angle_tdist.png
F1_yz,ST,Area,st_Area,data2_greater,True,0.7027195358422988,0.5576399882092267,False,3.2208444173896353,0.6428571428571428,Healthy,0.9,0.5714285714285714,0.8181818181818182,8,11,Results/F1_yz/Generated_Plots/F1_yz_ST_Area_roc.png,Results/F1_yz/Generated_Plots/F1_yz_ST_Area_cm.png,Results/F1_yz/Generated_Plots/F1_yz_ST_Area_boxplot.png,Results/F1_yz/Generated_Plots/F1_yz_ST_Area_tdist.png
F1_yz,ST,T-Dist,st_T-Dist,data2_greater,True,0.09960126842749586,-1.3460196030377811,False,4.262569904009556,0.6285714285714286,Healthy,0.3,1.0,0.46153846153846156,8,11,Results/F1_yz/Generated_Plots/F1_yz_ST_T-Dist_roc.png,Results/F1_yz/Generated_Plots/F1_yz_ST_T-Dist_cm.png,Results/F1_yz/Generated_Plots/F1_yz_ST_T-Dist_boxplot.png,Results/F1_yz/Generated_Plots/F1_yz_ST_T-Dist_tdist.png
F1_yz,ST,Compact,st_Compact,data2_greater,True,0.9172600477185138,1.4848652615538576,False,0.1277535544046266,0.325,Healthy,0.8,0.25,0.6666666666666666,8,11,Results/F1_yz/Generated_Plots/F1_yz_ST_Compact_roc.png,Results/F1_yz/Generated_Plots/F1_yz_ST_Compact_cm.png,Results/F1_yz/Generated_Plots/F1_yz_ST_Compact_boxplot.png,Results/F1_yz/Generated_Plots/F1_yz_ST_Compact_tdist.png
F1_yz,ST,Angle,st_Angle,not_equal,False,0.6740584834527013,-0.429287903791311,False,117.72241477087712,0.5568181818181819,Healthy,0.45454545454545453,0.75,0.5555555555555556,8,11,Results/F1_yz/Generated_Plots/F1_yz_ST_Angle_roc.png,Results/F1_yz/Generated_Plots/F1_yz_ST_Angle_cm.png,Results/F1_yz/Generated_Plots/F1_yz_ST_Angle_boxplot.png,Results/F1_yz/Generated_Plots/F1_yz_ST_Angle_tdist.png
