source,segment,feature,column_name,hypothesis_tested,outliers_removed,p_value,t_statistic,significant_ttest (p<0.05),optimal_threshold,roc_auc,roc_positive_class_for_metrics,sensitivity_of_roc_pos_class,specificity_for_other_class,f1_score_of_roc_pos_class,n_arvc_initial,n_healthy_initial,plot_roc_path,plot_cm_path,plot_boxplot_path,plot_ttest_dist_path
aggregated_xy,T,Area,t_Area,data2_greater,True,9.89711058229458e-12,-7.7227802968999475,True,19.176690318097258,0.8560185185185185,Healthy,0.65,0.9814814814814815,0.7819548872180451,60,87,Results/Overall_Generated_Plots/aggregated_xy_T_Area_roc.png,Results/Overall_Generated_Plots/aggregated_xy_T_Area_cm.png,Results/Overall_Generated_Plots/aggregated_xy_T_Area_boxplot.png,Results/Overall_Generated_Plots/aggregated_xy_T_Area_tdist.png
aggregated_xy,T,T-Dist,t_T-Dist,data2_greater,True,1.2929444202013516e-09,-6.357732193013248,True,8.783827573018693,0.7581789515175403,Healthy,0.6627906976744186,0.7288135593220338,0.7169811320754716,60,87,Results/Overall_Generated_Plots/aggregated_xy_T_T-Dist_roc.png,Results/Overall_Generated_Plots/aggregated_xy_T_T-Dist_cm.png,Results/Overall_Generated_Plots/aggregated_xy_T_T-Dist_boxplot.png,Results/Overall_Generated_Plots/aggregated_xy_T_T-Dist_tdist.png
aggregated_xy,T,Compact,t_Compact,data2_greater,False,0.004901101213129238,-2.6186607777085986,True,0.4236976456651005,0.6174329501915709,Healthy,0.5862068965517241,0.65,0.6415094339622641,60,87,Results/Overall_Generated_Plots/aggregated_xy_T_Compact_roc.png,Results/Overall_Generated_Plots/aggregated_xy_T_Compact_cm.png,Results/Overall_Generated_Plots/aggregated_xy_T_Compact_boxplot.png,Results/Overall_Generated_Plots/aggregated_xy_T_Compact_tdist.png
aggregated_xy,T,Angle,t_Angle,not_equal,False,0.32586577868684974,0.9864323523791708,False,37.08441354562073,0.5306513409961685,ARVC,0.36666666666666664,0.7931034482758621,0.44,60,87,Results/Overall_Generated_Plots/aggregated_xy_T_Angle_roc.png,Results/Overall_Generated_Plots/aggregated_xy_T_Angle_cm.png,Results/Overall_Generated_Plots/aggregated_xy_T_Angle_boxplot.png,Results/Overall_Generated_Plots/aggregated_xy_T_Angle_tdist.png
aggregated_xy,QRS,Area,qrs_Area,data2_greater,True,2.1454478795267453e-05,-4.277449278972998,True,35.20402565356151,0.6973684210526316,Healthy,0.6578947368421053,0.6862745098039216,0.704225352112676,60,87,Results/Overall_Generated_Plots/aggregated_xy_QRS_Area_roc.png,Results/Overall_Generated_Plots/aggregated_xy_QRS_Area_cm.png,Results/Overall_Generated_Plots/aggregated_xy_QRS_Area_boxplot.png,Results/Overall_Generated_Plots/aggregated_xy_QRS_Area_tdist.png
aggregated_xy,QRS,T-Dist,qrs_T-Dist,data2_greater,True,0.0024389593432696246,-2.867544940327308,True,14.340718113550595,0.639367816091954,Healthy,0.8809523809523809,0.41379310344827586,0.7708333333333334,60,87,Results/Overall_Generated_Plots/aggregated_xy_QRS_T-Dist_roc.png,Results/Overall_Generated_Plots/aggregated_xy_QRS_T-Dist_cm.png,Results/Overall_Generated_Plots/aggregated_xy_QRS_T-Dist_boxplot.png,Results/Overall_Generated_Plots/aggregated_xy_QRS_T-Dist_tdist.png
aggregated_xy,QRS,Compact,qrs_Compact,data2_greater,True,0.03592812366208773,-1.8134836636927523,True,0.744557557096928,0.5552913198573126,Healthy,0.26436781609195403,0.896551724137931,0.39655172413793105,60,87,Results/Overall_Generated_Plots/aggregated_xy_QRS_Compact_roc.png,Results/Overall_Generated_Plots/aggregated_xy_QRS_Compact_cm.png,Results/Overall_Generated_Plots/aggregated_xy_QRS_Compact_boxplot.png,Results/Overall_Generated_Plots/aggregated_xy_QRS_Compact_tdist.png
aggregated_xy,QRS,Angle,qrs_Angle,not_equal,False,0.20891228087716157,1.2634291600553098,False,6.701117896836221,0.5408045977011494,ARVC,0.35,0.8620689655172413,0.45161290322580644,60,87,Results/Overall_Generated_Plots/aggregated_xy_QRS_Angle_roc.png,Results/Overall_Generated_Plots/aggregated_xy_QRS_Angle_cm.png,Results/Overall_Generated_Plots/aggregated_xy_QRS_Angle_boxplot.png,Results/Overall_Generated_Plots/aggregated_xy_QRS_Angle_tdist.png
aggregated_xy,ST,Area,st_Area,data2_greater,True,5.066074589109112e-05,-4.040432461566828,True,17.298559608528194,0.6557120500782473,Healthy,0.30985915492957744,0.9629629629629629,0.4631578947368421,60,87,Results/Overall_Generated_Plots/aggregated_xy_ST_Area_roc.png,Results/Overall_Generated_Plots/aggregated_xy_ST_Area_cm.png,Results/Overall_Generated_Plots/aggregated_xy_ST_Area_boxplot.png,Results/Overall_Generated_Plots/aggregated_xy_ST_Area_tdist.png
aggregated_xy,ST,T-Dist,st_T-Dist,data2_greater,True,0.0005631625952273548,-3.3274444395412677,True,2.10020255497039,0.6446088794926004,Healthy,0.6627906976744186,0.5818181818181818,0.6867469879518072,60,87,Results/Overall_Generated_Plots/aggregated_xy_ST_T-Dist_roc.png,Results/Overall_Generated_Plots/aggregated_xy_ST_T-Dist_cm.png,Results/Overall_Generated_Plots/aggregated_xy_ST_T-Dist_boxplot.png,Results/Overall_Generated_Plots/aggregated_xy_ST_T-Dist_tdist.png
aggregated_xy,ST,Compact,st_Compact,data2_greater,True,0.9367971588956272,1.5403018970213846,False,0.5243641116059927,0.4102272727272727,Healthy,0.05,0.9636363636363636,0.09302325581395349,60,87,Results/Overall_Generated_Plots/aggregated_xy_ST_Compact_roc.png,Results/Overall_Generated_Plots/aggregated_xy_ST_Compact_cm.png,Results/Overall_Generated_Plots/aggregated_xy_ST_Compact_boxplot.png,Results/Overall_Generated_Plots/aggregated_xy_ST_Compact_tdist.png
aggregated_xy,ST,Angle,st_Angle,not_equal,False,0.037993197939154906,-2.098505416930808,True,82.00149151891503,0.6011494252873564,Healthy,0.5057471264367817,0.7166666666666667,0.5945945945945946,60,87,Results/Overall_Generated_Plots/aggregated_xy_ST_Angle_roc.png,Results/Overall_Generated_Plots/aggregated_xy_ST_Angle_cm.png,Results/Overall_Generated_Plots/aggregated_xy_ST_Angle_boxplot.png,Results/Overall_Generated_Plots/aggregated_xy_ST_Angle_tdist.png
